id,log_recommends
8262,2.8395311975233657
8267,2.6713058729810952
8268,3.399915415092822
8269,2.7669722697619195
8293,4.284217908654702
8301,4.341544338640958
8313,3.84428939371585
8315,3.849858874817425
8323,3.4013070287004665
8334,3.552023951108047
8380,2.89475869994832
8414,8.11111925855339
8425,5.589410320386965
8427,3.2814533682898936
8428,4.794631480124437
8440,5.00688314400037
8451,4.33170927868194
8452,4.69632746147728
8460,4.98156922181138
8479,2.897063235066522
8511,2.8126530873049274
8566,2.7907817606776693
8599,4.899665707795931
8620,4.869228490965629
8626,4.345505305018163
8647,3.471631149465083
8648,3.992751073755357
8658,5.563758939399364
8729,2.9197491688241453
8734,2.990978238317975
8737,3.642211627266637
8738,3.8808975505373016
8744,3.55531319441881
8745,3.9078627452298145
8757,4.238298868151411
8758,2.709207334313203
8769,2.5618090812915764
8785,5.656961058572623
8788,2.781936668749214
8817,4.308634808511289
8822,5.094668774468342
8823,4.8259785960238535
8839,3.3474288282722893
8847,5.855322376147108
8870,3.3370530631417306
8879,3.00882148689882
8884,4.024238762610262
8906,2.849042930083238
8910,2.8922037168930763
8911,2.807102584256471
8917,3.571927035007548
8925,4.539597226627421
8936,4.200886094714033
8940,5.078786951016602
8946,3.2618242562866007
8947,4.82667469001594
8948,2.7608027519027702
8954,5.074565757451323
8955,3.857312317201043
8956,5.304555281922396
8986,2.70829281990149
8998,3.6281315120579976
9004,3.3459374796537427
9029,7.962325101792748
9036,7.94449484475918
9037,7.121510101109963
9043,6.862919545114313
9047,3.918596817106502
9048,3.55325077849884
9051,3.5208511205276114
9077,2.402141336925613
9084,2.5669384098072734
9095,2.9696563654753834
9100,4.355113238585568
9101,4.63475619001657
9118,4.171299698384969
9131,7.2838564958157805
9134,4.132876552141037
9138,4.4049893014126535
9139,3.9197656987836016
9150,4.962321599129056
9152,4.156552669509769
9157,5.134369006334582
9161,2.7863824070067853
9162,2.836439196286479
9164,2.5921787361956894
9194,9.505593457137895
9211,3.4131371856846915
9238,5.478538386335708
9240,5.184958836211647
9251,3.352608828779527
9252,3.332586434312733
9287,5.022267656376808
9293,2.851090565481411
9302,3.968288878261977
9307,5.211217516913253
9314,3.5883234351307043
9319,6.104052413487008
9322,7.923397103358705
9326,7.182320697285806
9336,2.8210755066019324
9350,6.305216825981933
9355,6.743418319269099
9396,3.416594564472718
9423,2.2524566564411694
9424,2.4983360175740534
9425,4.096667944073994
9427,3.149340021003642
9431,4.032357880402621
9443,4.2812724235261665
9444,4.363308272070601
9445,4.28679250455908
9449,4.407512988835986
9467,4.058964558016494
9480,3.8985432416409838
9485,5.085310171018387
9492,4.819524829095522
9494,3.1973095729916734
9509,5.339426920450406
9510,5.394040465252609
9514,4.396803063780635
9517,4.637436482464018
9535,3.2691182201156272
9546,4.887065757487845
9564,5.266025716654942
9574,5.822411159592154
9610,4.438741840363015
9611,5.082630654053918
9614,4.019472912653123
9629,3.8240064966988276
9638,4.748713073822083
9659,5.449897724166151
9660,3.952988895865608
9662,5.619829978492175
9673,4.375901120978145
9674,5.182394272231325
9675,5.530734115243521
9676,3.852753540021261
9691,3.3407487801214897
9700,4.025448070905089
9701,3.6568477550049887
9738,4.559883766299208
9793,3.7259753928343686
9797,3.8789913450898634
9811,3.6634197892916696
9812,3.228736199656944
9815,2.2528550903266242
9819,3.2044467111073884
9843,4.603333013943714
9854,4.697482420191301
9908,4.253002841357708
9909,5.653992651898889
9916,3.175286242571173
9935,2.1860888556499916
9936,2.3613461627797636
9937,2.2259521187039546
9945,3.1993270635805544
9954,4.722821772376653
9956,3.211737941274839
9957,4.242503474144263
9964,4.2279648549033935
9983,5.92345117614711
9985,7.211773530282324
9986,5.369793674233543
9987,3.2341429895990688
10016,5.351081127014599
10017,5.601778058174729
10019,5.269823061192049
10050,4.550915028925317
10067,6.004158364845994
10118,5.699076710750046
10119,5.45236807337952
10129,4.783983724039417
10136,5.958943467564857
10140,5.716245421303571
10146,5.4540327712654495
10153,5.4578760901926575
10172,4.384664726063239
10174,4.8531117036383025
10175,4.8595966456252295
10179,4.837562379519957
10180,4.5420028869633295
10185,4.370632701822885
10186,4.002661029915403
10191,4.202560380864892
10208,7.629312553132999
10209,5.1908616341412
10215,7.901930130316636
10216,8.296292019074244
10229,3.934569969952239
10230,4.399136150644663
10252,3.3788372878877704
10258,5.275081523956151
10288,5.679198392711698
10303,5.198981622088251
10306,4.647960375252173
10308,4.203958899194939
10309,5.476634619475799
10337,3.4197723202451877
10365,7.100195167328489
10387,3.74894772165951
10399,4.782248892550017
10426,6.823866249261919
10452,7.395848094159344
10458,5.703241510734335
10464,6.736880605140146
10474,6.38130122315135
10475,6.032225111067814
10478,6.803928619077573
10486,6.212281103969993
10493,6.187741806773492
10505,7.4909401114252745
10551,7.39252158571124
10552,5.463240013596989
10555,5.570863774797007
10556,5.979360941513458
10579,4.166321680531672
10582,3.4943612671190825
10584,3.2820453151083937
10590,4.913788135571215
10618,3.9236949583836727
10629,10.019885731590772
10637,7.880611770690819
10643,8.142757720995618
10697,4.612936033255444
10711,4.927098297700461
10715,2.470157484379814
10716,2.6496674421613373
10717,2.7506328178535666
10720,2.826739585472443
10725,4.905963723235256
10730,4.545425191495934
10745,3.743178786404562
10749,3.5035560715598644
10757,2.7599987182089176
10765,4.781248519346313
10766,4.063592280825028
10771,4.186834701377649
10785,4.015272728910997
10928,4.072793777351071
10934,3.4765425694304857
10956,2.966844956749848
10971,2.8825583470814156
10989,4.521887245443686
11046,3.8421571715293585
11048,3.110593076517182
11057,2.0817060649867862
11094,5.326261997691144
11097,8.05377965107304
11100,3.4520430084590483
11107,3.0440422516742425
11111,6.406410890825764
11112,5.924339625420229
11131,5.035586521583404
11137,5.587505373040416
11138,4.609480431551333
11141,4.421595727365713
11142,5.678487135751549
11151,5.56797195115161
11153,4.138701061207696
11186,6.798971128078802
11204,3.2064895923593006
11219,3.8752768666271793
11222,4.8152712570646905
11226,5.607019656445657
11240,5.209376999090917
11299,6.503729864576708
11305,5.53238191891149
11307,3.955613460590277
11314,4.14779986769876
11322,6.1429689573379385
11333,5.519336333268877
11335,4.558418431593969
11346,4.727200793791827
11352,3.62808312019457
11353,3.893137953421877
11360,3.4135668925241593
11364,4.782093231583468
11404,2.7502203977820554
11406,2.9048364911733118
11440,5.173434327770969
11447,1.890887544595221
11456,4.68000076435761
11463,2.8705282089984205
11482,3.3336551255207167
11562,1.7790752268575667
11566,3.049452749074419
11571,2.6989026173345954
11594,4.990156617566117
11596,4.9289521077406615
11603,5.106850149098975
11630,6.150239161807295
11633,3.6003058280145157
11652,5.296473464835423
11662,3.310373686723847
11729,4.542665396326976
11735,3.2472430492565882
11736,4.126623512566755
11739,5.979996317330243
11759,2.557424584952231
11772,2.745838305224478
11820,3.3260546219637983
11821,3.9594840900786874
11846,3.748244844954101
11893,4.149511952997178
11937,6.905239787644067
11938,3.487799821508533
11946,3.634817316629753
11947,4.77756353477632
11948,4.642953220935924
11956,2.83331968863604
12005,2.5016015954708526
12044,3.705455759716841
12065,4.369296999175472
12090,3.4338398595883133
12121,6.08296918354014
12122,5.178345166632539
12128,4.713193902987623
12133,6.027917497417687
12134,5.642057318803141
12138,5.682691361921994
12139,5.530874112273978
12146,4.735760282554762
12176,3.210369844822025
12187,6.801613652220879
12205,5.55665318413581
12212,5.4069546070534
12225,6.044004880728867
12227,5.126063573324538
12237,5.276450414449563
12241,3.715651498883481
12250,4.179975194636157
12256,5.839739783845572
12260,4.130476848709883
12261,4.100305372523192
12264,3.972731816408258
12282,2.956112539575736
12285,6.432033352529953
12293,5.302686129097569
12298,5.6404765507579535
12304,6.176564222416478
12309,4.078566119143723
12323,4.930332335029364
12331,4.25402607017024
12332,3.7539937468323648
12333,3.5926190052189213
12367,4.131742466210362
12369,5.019989269894108
12406,3.328612702825202
12415,4.156466872607128
12421,3.948073798107155
12432,3.793389366010011
12440,5.462616966368436
12450,4.313876823138214
12484,3.5889931491647533
12486,4.436091883474125
12490,4.854286906391487
12495,4.058698183398969
12497,4.582347650186538
12527,5.353686237985826
12528,4.389550424401929
12529,6.423961812250968
12532,5.702322984193653
12535,3.531283464064448
12540,3.52605138484619
12543,2.6450065120326274
12544,4.618209636917484
12545,3.233756632070476
12546,6.906891409970858
12549,4.212948945215594
12550,4.550286768704661
12558,3.1977457987664497
12559,3.6861503415655874
12560,5.424393918038193
12563,4.005320666814947
12565,2.3707187316639913
12569,5.694793139222275
12570,5.198043674256412
12573,4.8776352741561295
12577,5.103223719417485
12580,4.551454854884082
12584,2.8946420806075737
12587,4.252943366332431
12600,3.9363806851352012
12604,3.6842076441625733
12617,5.024644426282098
12628,5.126304702844633
12629,5.258685414618407
12633,5.647564734411699
12634,4.8488382909309795
12647,3.711798240495218
12652,4.202600793309669
12662,4.438787995592245
12667,5.639281594220602
12668,5.479111524175415
12708,6.487857878946559
12717,3.7023261285342235
12718,4.306263616023605
12720,5.013943674711925
12722,4.21481490497392
12727,4.748819182496262
12733,6.663207479900811
12739,3.9212538700413124
12754,4.491362401760785
12760,4.089611024701773
12761,3.916749970223862
12770,3.5481359049617494
12783,3.9958565159901203
12799,3.3027202875409705
12820,5.750605471679882
12826,7.523074803959603
12870,3.8639151306495476
12872,6.742746724315275
12873,3.6040863181130653
12874,7.654225722428249
12876,5.193612122504731
12879,7.873849721462094
12881,7.2271159601614
12890,4.720859626750434
12906,3.7054158116107687
12907,3.4768194235518775
12920,4.3844090505111275
12950,4.579959609865432
12961,4.960650276026794
12963,6.041105901916846
13013,7.5534472027582265
13014,6.188532164053979
13015,5.581036422249214
13030,6.81467143113213
13047,3.109609857165172
13058,4.3757673807950095
13063,3.409427907132979
13070,3.8255423759879963
13172,2.7906851022892405
13186,3.1033724780248577
13200,4.421808155959141
13202,5.109371821762418
13230,4.008515880136135
13255,4.722281023630083
13257,5.836261057927961
13306,4.66715105774481
13307,3.7762907500036698
13309,6.30901414756945
13311,2.772762479215232
13370,4.49817325418179
13425,3.5085670183449724
13435,4.05073576420949
13438,5.1874320689139655
13462,3.56778458714511
13469,4.803852672807544
13471,4.038805979747105
13479,2.1796339703259404
13500,3.083045394659387
13505,2.342016222529323
13507,4.909544467848034
13511,4.675280221557659
13514,4.447352947726891
13518,4.799052974178152
13528,3.4659211160159873
13531,4.055882867469091
13532,5.776077945851626
13534,5.751709178987185
13535,6.0566213642118205
13537,6.182876222593613
13556,5.154009563169996
13578,2.882006127946953
13582,3.096783259040798
13583,4.870148586181962
13584,3.4731714534158575
13588,5.045158564907894
13605,2.699119748424044
13632,2.365344097225454
13634,4.448314270671985
13639,2.8526077713073406
13641,5.564365485610202
13646,4.095700803755502
13651,5.92301262858353
13654,5.1832123385911775
13664,5.218272906559303
13670,2.4497078131125436
13687,2.546600328247375
13730,2.496009761911411
13735,2.4732913915888126
13742,5.9219392107632585
13743,3.006409844088303
13747,2.90410184902966
13751,2.3070722998108195
13756,4.4512699174311985
13762,2.9398801094419933
13765,3.7758801309681673
13766,4.021741837055207
13767,4.150862384446194
13787,4.658225822940455
13883,3.075021818000667
13888,3.124110942602961
13902,3.7871956835621488
13919,3.2994013781776466
13936,5.202316243657901
13944,2.297049159732782
13975,2.967531602044203
13976,3.579265167187235
14005,4.090366113941279
14023,4.660414573719852
14025,7.085832723194303
14032,3.3119090038410306
14044,2.2899491918132293
14058,4.781173186935959
14069,3.759959614285052
14102,5.731470097923928
14108,4.362556135001867
14120,4.034398596915732
14123,5.344423904570576
14125,5.331078572875346
14128,6.7415275208725705
14137,4.294363199114326
14141,5.692007199890493
14146,3.514063896371522
14149,3.5610610434658363
14159,3.6806578280550126
14160,4.534495961986772
14178,4.082478299291445
14181,3.804077749200737
14187,3.555942644733751
14188,4.152008847140415
14189,2.776742015703893
14198,2.8050555437152767
14201,3.946388137760605
14202,3.6783736662163733
14214,4.87091133643441
14232,5.074582747561829
14237,5.40777718880728
14239,4.850162758258183
14241,5.396419232346139
14296,3.507081173322375
14305,2.6517892261648677
14307,4.1131510682866015
14313,3.565648463271677
14317,3.7095402692864563
14322,4.291730559551794
14361,5.604760295870798
14362,3.466017520154365
14371,4.74151326385274
14373,4.605249974932825
14374,4.414466121525301
14393,5.030988576801414
14442,5.171450812871823
14456,3.449010065833973
14460,2.4559206077094755
14499,7.776130091348059
14510,2.6900188803512703
14512,2.9508311062026262
14514,2.8827662750468432
14515,3.0966116288660737
14516,2.9649882357208366
14524,3.5498170243784877
14539,5.839023752938096
14543,3.377950159990509
14544,6.305985975618901
14546,5.7018917904201984
14551,5.0846568913324415
14554,5.427667046688462
14572,4.684292840599959
14579,5.252474557802898
14584,5.774685825125679
14595,6.059882971793495
14600,3.640188752905012
14602,3.966520052015613
14604,4.7923943709297046
14609,3.838901294380942
14622,3.0940413721603193
14624,4.756144498065622
14626,2.7428419423642865
14627,4.029963458237468
14628,3.1869152272048584
14657,4.125026031960857
14674,3.8163444017485624
14684,7.491949588365146
14698,4.18287889784893
14707,3.30561110002972
14720,3.753622277412456
14761,5.58062853271945
14772,4.990419909621159
14796,2.769165088257015
14799,2.495082127117426
14800,2.1200428279542045
14803,3.4988371060352703
14804,2.929769695574107
14806,2.6281158829880935
14808,3.46948480220332
14811,2.505923214564813
14812,4.814274272505749
14817,2.704979885668501
14821,2.9541346469911405
14824,3.8324358512925367
14826,2.535757133513762
14830,3.625202880915354
14835,2.793062830067756
14836,2.8203867177334905
14838,5.785165754879495
14840,7.675989059420736
14849,3.651976362025933
14870,4.471097384541381
14875,3.975188307563569
14878,4.39723188339593
14880,3.8106488618276777
14882,4.180446905505036
14885,2.9979536870052375
14915,4.725778348727783
14923,3.804347108023265
14931,3.5003865423169422
14946,3.5365978420607047
14949,3.548881695574509
14953,4.327363107379199
14957,4.356642976488541
14984,3.871638612034359
14990,3.115838132537403
15015,3.8160813630364276
15017,2.7285720581888198
15020,3.8112302948616374
15042,3.362109467740263
15050,4.842224223864989
15058,2.7098386168746345
15066,3.92264800392003
15090,3.614542859498962
15092,2.978965109084185
15103,6.355090323824995
15132,4.8452787718999515
15137,2.5834526161133073
15144,4.474777905604808
15166,4.263797785591844
15167,6.5156458285554555
15177,6.26687249396841
15186,4.065982490599961
15189,3.3303330888764573
15194,4.28428756052413
15197,3.634571197951929
15199,5.470328798627837
15205,6.764069279360505
15207,5.79623090868471
15221,6.86524677579775
15222,6.270280121420814
15225,6.60263867386794
15226,7.494417075710458
15228,6.599367703570113
15231,7.712775197857773
15232,7.65148892738328
15236,6.2180868717278805
15237,5.17253721955908
15238,7.544198267910869
15241,3.300151482749712
15247,5.604697454934648
15250,5.869734985498771
15252,5.460905730443414
15269,3.320140503122339
15276,2.9120031126963264
15284,3.3014933999223732
15369,3.774604660527836
15373,4.877215444579395
15422,3.538010997723289
15425,3.3069716986772306
15428,2.4271229939766226
15440,2.4220784861232296
15454,3.8220728982579093
15471,3.6412803117046826
15500,3.3640771922227897
15514,3.8307481304495066
15515,4.574616202955145
15530,3.3046741175188235
